score,seq,track_id,frame,end_frame,lost,gpr_dist,kf_dist,margin,disp_norm,det_score,sigma,n_obs,file
-7.201002552893307,MOT20-03,650,662,660,2,4.782252006658476,5.55375392713269,0.771501920474214,0.06539181290610864,0.3880484104156494,2.0690144747548214,60,MOT20-03_t650_f662.json
-7.201002552893307,MOT20-03,666,662,660,2,4.782252006658476,5.55375392713269,0.771501920474214,0.06539181290610864,0.3880484104156494,2.0690144747548214,60,MOT20-03_t666_f662.json
-7.206102155057504,MOT20-03,716,840,836,4,8.898531152083976,3.836586680022778,-5.061944472061198,0.07278940196170444,0.11686593294143677,3.3304093788769467,60,MOT20-03_t716_f840.json
-7.210172347844145,MOT20-05,1714,941,938,3,8.484328399018844,7.368585184900286,-1.1157432141185586,0.04536747290849503,0.10900497436523438,1.737287629478486,43,MOT20-05_t1714_f941.json
-7.210172347844145,MOT20-05,1669,941,938,3,8.484328399018844,7.368585184900286,-1.1157432141185586,0.04536747290849503,0.10900497436523438,1.737287629478486,43,MOT20-05_t1669_f941.json
-7.218946815503337,MOT20-05,1160,371,369,2,5.211929216539402,5.705629957067031,0.493700740527629,0.03314730266730641,0.29239654541015625,1.9347369047270047,60,MOT20-05_t1160_f371.json
-7.219034897411028,MOT20-05,1186,371,369,2,5.211919530842585,5.70556999449607,0.4936504636534851,0.03314720979584703,0.29239654541015625,1.934738351459804,60,MOT20-05_t1186_f371.json
-7.223673278626599,MOT20-02,180,389,387,2,2.9435479969155063,2.2505193186192707,-0.6930286782962356,0.029802264170620815,0.47179222106933594,1.1717626033870774,60,MOT20-02_t180_f389.json
-7.223673278626599,MOT20-02,181,389,387,2,2.9435479969155063,2.2505193186192707,-0.6930286782962356,0.029802264170620815,0.47179222106933594,1.1717626033870774,60,MOT20-02_t181_f389.json
-7.225708090314063,MOT20-03,715,840,836,4,8.90690218967765,3.839394266450689,-5.067507923226961,0.07279300180608306,0.116854727268219,3.3331977214674637,60,MOT20-03_t715_f840.json
-7.247211116958882,MOT20-02,120,662,660,2,4.595494441568474,4.798307122258085,0.2028126806896111,0.03524473455898769,0.5999011993408203,1.2337880337997797,60,MOT20-02_t120_f662.json
-7.247211116958882,MOT20-02,121,662,660,2,4.595494441568474,4.798307122258085,0.2028126806896111,0.03524473455898769,0.5999011993408203,1.2337880337997797,60,MOT20-02_t121_f662.json
-7.254804456460208,MOT20-05,1383,1278,1276,2,3.2796658542794233,2.6038472721199297,-0.6758185821594935,0.020783381262059978,0.3512592315673828,2.095597184620141,60,MOT20-05_t1383_f1278.json
-7.257328625001573,MOT20-03,885,1163,1160,3,6.05730231132612,3.176353101285223,-2.8809492100408973,0.04793759645312201,0.5325801372528076,2.789766265489893,60,MOT20-03_t885_f1163.json
-7.257328625001573,MOT20-03,904,1163,1160,3,6.05730231132612,3.176353101285223,-2.8809492100408973,0.04793759645312201,0.5325801372528076,2.789766265489893,60,MOT20-03_t904_f1163.json
-7.262594724299575,MOT20-05,1470,807,805,2,3.400665322846011,2.7744732066604776,-0.6261921161855333,0.02031817230274993,0.15563321113586426,1.8762319428589644,60,MOT20-05_t1470_f807.json
-7.262594724299575,MOT20-05,1504,807,805,2,3.400665322846011,2.7744732066604776,-0.6261921161855333,0.02031817230274993,0.15563321113586426,1.8762319428589644,60,MOT20-05_t1504_f807.json
-7.276277054392903,MOT20-05,1382,1278,1276,2,3.303280423159822,2.6322872020051054,-0.6709932211547165,0.021033672964121536,0.3512592315673828,2.099096477436325,60,MOT20-05_t1382_f1278.json
-7.276277054392903,MOT20-05,1354,1278,1276,2,3.303280423159822,2.6322872020051054,-0.6709932211547165,0.021033672964121536,0.3512592315673828,2.099096477436325,60,MOT20-05_t1354_f1278.json
-7.278564764828166,MOT20-05,1362,1624,1622,2,2.500793179360704,1.269157549082376,-1.2316356302783278,0.010483344163693504,0.10062709450721741,2.2425125051054535,60,MOT20-05_t1362_f1624.json
-7.290487128701773,MOT20-05,1183,365,363,2,2.957033794352185,3.4350374767649265,0.4780036824127416,0.10964868997250235,0.3719329833984375,1.6550223647833353,60,MOT20-05_t1183_f365.json
-7.294342866199198,MOT20-05,1674,1545,1544,1,10.779297747819834,19.632719816396087,8.853422068576252,0.14072964185106224,0.25147390365600586,2.8658050149367758,60,MOT20-05_t1674_f1545.json
-7.2945236636752036,MOT20-02,333,1104,1102,2,4.657389225246642,4.7428815314280355,0.08549230618139347,0.0269373016930449,0.5583822727203369,2.346251816482421,60,MOT20-02_t333_f1104.json
-7.302772835432279,MOT20-05,1291,1466,1464,2,3.956537894971172,3.5722348253846747,-0.38430306958649707,0.019254293376270427,0.5777745246887207,3.299089138084467,60,MOT20-05_t1291_f1466.json
-7.304941066923924,MOT20-02,124,266,264,2,4.968670193408627,5.191983312097507,0.22331311868888015,0.02609657036310191,0.38019561767578125,2.3003456194483975,60,MOT20-02_t124_f266.json
-7.306880333059265,MOT20-05,1187,371,369,2,5.240208312273806,5.704042386301845,0.4638340740280391,0.033144672294717875,0.293731689453125,1.9214782316307581,60,MOT20-05_t1187_f371.json
-7.313522912810573,MOT20-05,1128,152,150,2,2.0767409979670526,0.6043669235629796,-1.472374074404073,0.00973445886784579,0.45177173614501953,2.150380835924986,60,MOT20-05_t1128_f152.json
-7.313522912810573,MOT20-05,1154,152,150,2,2.0767409979670526,0.6043669235629796,-1.472374074404073,0.00973445886784579,0.45177173614501953,2.150380835924986,60,MOT20-05_t1154_f152.json
-7.316843846774301,MOT17-02-FRCNN,24,61,59,2,1.912773712302099,1.4645913217682285,-0.44818239053387043,0.04581240066903757,0.1412036418914795,1.4288580673518614,43,MOT17-02-FRCNN_t24_f61.json
-7.322501470318141,MOT20-05,1300,857,855,2,2.4691159068256017,1.6077406193657189,-0.8613752874598828,0.03768783295242585,0.1031045913696289,1.3861233896097005,60,MOT20-05_t1300_f857.json
-7.322973164469531,MOT20-03,619,689,687,2,2.6524773960008314,1.5099822236151765,-1.142495172385655,0.012850180789912949,0.1533832550048828,0.9286507997383132,60,MOT20-03_t619_f689.json
-7.322973259457211,MOT20-03,635,689,687,2,2.6524773919465727,1.5099821678223686,-1.1424952241242041,0.012850180642074353,0.1533832550048828,0.9286507999914427,60,MOT20-03_t635_f689.json
-7.327483635455154,MOT20-03,835,850,848,2,3.743055744208661,5.298632223244175,1.5555764790355138,0.06985269497725069,0.3023083209991455,0.8458010755280226,21,MOT20-03_t835_f850.json
-7.328793395510841,MOT20-05,1886,1375,1374,1,4.490581216960878,10.061257220129631,5.570676003168753,0.08376325060736013,0.21211552619934082,2.5693511194834766,38,MOT20-05_t1886_f1375.json
-7.330197337335846,MOT20-03,705,970,968,2,3.933441282402957,4.251915839903956,0.3184745575009984,0.0677901723311629,0.23895931243896484,1.5011159415752617,60,MOT20-03_t705_f970.json
-7.330197337335846,MOT20-03,718,970,968,2,3.933441282402957,4.251915839903956,0.3184745575009984,0.0677901723311629,0.23895931243896484,1.5011159415752617,60,MOT20-03_t718_f970.json
-7.330473457315213,MOT20-05,1299,857,855,2,2.47182163520744,1.6078299741841995,-0.8639916610232403,0.037688950002043066,0.10283976793289185,1.386489135525087,60,MOT20-05_t1299_f857.json
-7.330473457315213,MOT20-05,1273,857,855,2,2.47182163520744,1.6078299741841995,-0.8639916610232403,0.037688950002043066,0.10283976793289185,1.386489135525087,60,MOT20-05_t1273_f857.json
-7.334391998073848,MOT20-03,717,970,968,2,3.9349009975015745,4.2520931802573285,0.317192182755754,0.067795845536126,0.23913979530334473,1.4756307568676836,60,MOT20-03_t717_f970.json
-7.334671914238637,MOT20-03,834,850,848,2,3.7456786382997955,5.299048530085179,1.5533698917853838,0.06985776865032021,0.301352858543396,0.8456868853518145,21,MOT20-03_t834_f850.json
-7.334671914238637,MOT20-03,817,850,848,2,3.7456786382997955,5.299048530085179,1.5533698917853838,0.06985776865032021,0.301352858543396,0.8456868853518145,21,MOT20-03_t817_f850.json
-7.342194729252016,MOT20-02,141,266,264,2,4.965818361232057,5.168489083873959,0.20267072264190134,0.02605726044345877,0.38019561767578125,2.3003119165012524,60,MOT20-02_t141_f266.json
-7.344241664687708,MOT20-03,478,223,221,2,2.428718425756104,1.2211186201706046,-1.2075998055854995,0.01667745425868689,0.1016884446144104,1.4997573015854773,60,MOT20-03_t478_f223.json
-7.344619095865337,MOT20-05,1488,697,695,2,2.0633084478216275,0.4821382225426926,-1.5811702252789348,0.003965673249527965,0.1972883939743042,2.171891408456799,60,MOT20-05_t1488_f697.json
-7.351694419640466,MOT17-04-FRCNN,139,22,20,2,3.0285408046292646,3.576903807848382,0.5483630032191176,0.02066265404831448,0.3004169464111328,1.594382377798548,18,MOT17-04-FRCNN_t139_f22.json
-7.351694419640466,MOT17-04-FRCNN,133,22,20,2,3.0285408046292646,3.576903807848382,0.5483630032191176,0.02066265404831448,0.3004169464111328,1.594382377798548,18,MOT17-04-FRCNN_t133_f22.json
-7.351694419640466,MOT17-04-FRCNN,138,22,20,2,3.0285408046292646,3.576903807848382,0.5483630032191176,0.02066265404831448,0.3004169464111328,1.594382377798548,18,MOT17-04-FRCNN_t138_f22.json
-7.359774226960084,MOT20-03,597,485,483,2,3.7138388945245087,3.407094516632435,-0.30674437789207376,0.03441488588838104,0.17075109481811523,1.5686916135968136,60,MOT20-03_t597_f485.json
-7.359774226960084,MOT20-03,581,485,483,2,3.7138388945245087,3.407094516632435,-0.30674437789207376,0.03441488588838104,0.17075109481811523,1.5686916135968136,60,MOT20-03_t581_f485.json
-7.361529801400549,MOT20-03,596,485,483,2,3.7138615560736126,3.4062396712498932,-0.3076218848237193,0.03441414918931657,0.17084968090057373,1.5685671727090993,60,MOT20-03_t596_f485.json
-7.374419251598315,MOT20-03,480,223,221,2,2.4385783958767906,1.2208172647185043,-1.2177611311582863,0.01667728644683174,0.1016884446144104,1.5020968669683297,60,MOT20-03_t480_f223.json
-7.374419251598315,MOT20-03,464,223,221,2,2.4385783958767906,1.2208172647185043,-1.2177611311582863,0.01667728644683174,0.1016884446144104,1.5020968669683297,60,MOT20-03_t464_f223.json
-7.392615554266236,MOT20-05,1155,152,150,2,2.102291845644714,0.6031678946567608,-1.4991239509879533,0.009735860221520416,0.450714111328125,2.153432879378303,60,MOT20-05_t1155_f152.json
-7.404579161206678,MOT20-05,1198,192,188,4,8.184811616998973,2.2950483940574142,-5.889763222941559,0.048008036610819614,0.4037189483642578,4.882400904424386,60,MOT20-05_t1198_f192.json
-7.404579161206678,MOT20-05,1172,192,188,4,8.184811616998973,2.2950483940574142,-5.889763222941559,0.048008036610819614,0.4037189483642578,4.882400904424386,60,MOT20-05_t1172_f192.json
-7.406251961098539,MOT17-04-FRCNN,151,392,390,2,5.179929482405024,5.5949813905985755,0.41505190819355153,0.035214209836020596,0.12322604656219482,1.2626807209363737,60,MOT17-04-FRCNN_t151_f392.json
-7.406477743954921,MOT17-04-FRCNN,152,392,390,2,5.180333536562717,5.5954858008373725,0.41515226427465546,0.03521495786471713,0.12322604656219482,1.2626844584197159,60,MOT17-04-FRCNN_t152_f392.json
-7.406477743954921,MOT17-04-FRCNN,146,392,390,2,5.180333536562717,5.5954858008373725,0.41515226427465546,0.03521495786471713,0.12322604656219482,1.2626844584197159,60,MOT17-04-FRCNN_t146_f392.json
-7.407120846825475,MOT20-03,476,275,273,2,4.140935017553889,4.193067393688137,0.05213237613424848,0.04568168605133599,0.22519874572753906,1.1001409899262498,60,MOT20-03_t476_f275.json
-7.435581445209859,MOT20-05,1487,697,695,2,2.0933717376210956,0.4816346888232535,-1.6117370487978422,0.003957853666436003,0.1971733570098877,2.167256836360681,60,MOT20-05_t1487_f697.json
-7.435581445209859,MOT20-05,1452,697,695,2,2.0933717376210956,0.4816346888232535,-1.6117370487978422,0.003957853666436003,0.1971733570098877,2.167256836360681,60,MOT20-05_t1452_f697.json
-7.443495462513056,MOT20-03,568,510,508,2,2.5036348100507886,1.5063910160608767,-0.9972437939899119,0.031512435482748236,0.42594194412231445,1.431718738130228,60,MOT20-03_t568_f510.json
-7.443495462513056,MOT20-03,584,510,508,2,2.5036348100507886,1.5063910160608767,-0.9972437939899119,0.031512435482748236,0.42594194412231445,1.431718738130228,60,MOT20-03_t584_f510.json
-7.446325749349494,MOT20-05,1523,1081,1079,2,2.6713480342797027,1.6498436251236306,-1.021504409156072,0.02439896322525489,0.10528850555419922,0.8299321125297576,60,MOT20-05_t1523_f1081.json
-7.455521711145799,MOT20-02,152,382,381,1,0.7035614948044971,2.377869800227147,1.6743083054226497,0.003352560906219973,0.51338791847229,3.6202411117465894,60,MOT20-02_t152_f382.json
-7.456221794809762,MOT20-05,1450,895,893,2,7.032604982747645,8.709262777580157,1.6766577948325123,0.05923108005757144,0.5370798110961914,1.4342029569407593,60,MOT20-05_t1450_f895.json
-7.462068129637084,MOT17-02-FRCNN,82,271,268,3,6.315187255383122,4.616317419303299,-1.6988698360798224,0.02497137340314386,0.17336297035217285,2.6493602246580066,15,MOT17-02-FRCNN_t82_f271.json
-7.462068129637084,MOT17-02-FRCNN,89,271,268,3,6.315187255383122,4.616317419303299,-1.6988698360798224,0.02497137340314386,0.17336297035217285,2.6493602246580066,15,MOT17-02-FRCNN_t89_f271.json
-7.462338010378275,MOT20-05,1486,895,893,2,7.020881515407792,8.685728756761801,1.6648472413540087,0.05903836592261675,0.5367050170898438,1.4360527883384673,60,MOT20-05_t1486_f895.json
-7.463181687133323,MOT20-05,1243,1007,1005,2,2.128092638155347,0.7269277851658935,-1.4011648529894534,0.017758644766635658,0.27574968338012695,1.73519251607782,60,MOT20-05_t1243_f1007.json
-7.481735053036184,MOT20-03,583,510,508,2,2.5180851613210686,1.5091539457940377,-1.008931215527031,0.03152624868870177,0.426318883895874,1.4379234707391666,60,MOT20-03_t583_f510.json
-7.486818643017758,MOT20-05,1524,1081,1079,2,2.6847139633688943,1.6496221824193773,-1.035091780949517,0.024397370591660965,0.10528850555419922,0.8250107528417828,60,MOT20-05_t1524_f1081.json
-7.486818643017758,MOT20-05,1489,1081,1079,2,2.6847139633688943,1.6496221824193773,-1.035091780949517,0.024397370591660965,0.10528850555419922,0.8250107528417828,60,MOT20-05_t1489_f1081.json
-7.489980423163118,MOT20-02,145,323,321,2,5.271424592044151,5.289011706132483,0.017587114088331468,0.008457668643187593,0.47521018981933594,2.515918701619802,60,MOT20-02_t145_f323.json
-7.489980423163118,MOT20-02,144,323,321,2,5.271424592044151,5.289011706132483,0.017587114088331468,0.008457668643187593,0.47521018981933594,2.515918701619802,60,MOT20-02_t144_f323.json
-7.499636604916965,MOT20-05,1710,1075,1073,2,2.1975517339302835,0.5924596178670611,-1.6050921160632223,0.003063354628674642,0.20565509796142578,0.9352838484779203,60,MOT20-05_t1710_f1075.json
-7.499636604916965,MOT20-05,1756,1075,1073,2,2.1975517339302835,0.5924596178670611,-1.6050921160632223,0.003063354628674642,0.20565509796142578,0.9352838484779203,60,MOT20-05_t1756_f1075.json
-7.503999347992533,MOT20-05,1590,734,732,2,2.700936282296199,1.419172016745661,-1.281764265550538,0.007984484486508627,0.11138641834259033,1.2647238959717564,60,MOT20-05_t1590_f734.json
-7.5165135520554855,MOT20-05,1551,734,732,2,2.7051233713679985,1.419196012374604,-1.2859273589933946,0.007984515423356556,0.11218369007110596,1.2642353171530551,60,MOT20-05_t1551_f734.json
-7.5165135520554855,MOT20-05,1591,734,732,2,2.7051233713679985,1.419196012374604,-1.2859273589933946,0.007984515423356556,0.11218369007110596,1.2642353171530551,60,MOT20-05_t1591_f734.json
-7.517049724096189,MOT20-05,1576,1008,1006,2,9.781145001698164,13.025770840417444,3.24462583871928,0.07417187999455281,0.5441379547119141,2.4902649117037976,60,MOT20-05_t1576_f1008.json
-7.520912021125151,MOT20-05,1274,252,250,2,2.9000470759338173,2.2626683248841912,-0.637378751049626,0.0448702481030694,0.13507306575775146,0.9666854861003434,60,MOT20-05_t1274_f252.json
-7.551098823791168,MOT20-05,1143,894,892,2,3.4351704766727744,2.5694178675092902,-0.8657526091634842,0.012814104293047544,0.21077871322631836,1.0740693284409588,60,MOT20-05_t1143_f894.json
-7.551098823791168,MOT20-05,1117,894,892,2,3.4351704766727744,2.5694178675092902,-0.8657526091634842,0.012814104293047544,0.21077871322631836,1.0740693284409588,60,MOT20-05_t1117_f894.json
-7.560790027145135,MOT20-05,1934,1391,1389,2,5.310978597756647,6.0222320859375955,0.7112534881809482,0.05574394685834614,0.25884580612182617,1.4730307603298098,60,MOT20-05_t1934_f1391.json
-7.560790027145135,MOT20-05,1874,1391,1389,2,5.310978597756647,6.0222320859375955,0.7112534881809482,0.05574394685834614,0.25884580612182617,1.4730307603298098,60,MOT20-05_t1874_f1391.json
-7.5619069473069995,MOT20-03,605,1065,1063,2,3.0727948215129217,2.073647947882268,-0.9991468736306537,0.01636061261775901,0.2969634532928467,1.6762930359264434,60,MOT20-03_t605_f1065.json
-7.5619069473069995,MOT20-03,589,1065,1063,2,3.0727948215129217,2.073647947882268,-0.9991468736306537,0.01636061261775901,0.2969634532928467,1.6762930359264434,60,MOT20-03_t589_f1065.json
-7.564698770982783,MOT20-03,490,153,151,2,2.375744851478838,1.856101039212366,-0.5196438122664722,0.07165554316570011,0.5346596240997314,0.7593713336012837,60,MOT20-03_t490_f153.json
-7.564698770982783,MOT20-03,506,153,151,2,2.375744851478838,1.856101039212366,-0.5196438122664722,0.07165554316570011,0.5346596240997314,0.7593713336012837,60,MOT20-03_t506_f153.json
-7.572864118185141,MOT20-03,504,153,151,2,2.3733760826599424,1.847619612091344,-0.5257564705685984,0.07159916981293338,0.5338704586029053,0.7596195317766689,60,MOT20-03_t504_f153.json
-7.574312644493439,MOT20-05,1932,1391,1389,2,5.315559195085895,6.022344452286701,0.7067852572008055,0.05574413212697187,0.25903868675231934,1.4738828218362232,60,MOT20-05_t1932_f1391.json
-7.574814169525805,MOT20-03,604,1065,1063,2,3.0773722170077105,2.074046148798508,-1.0033260682092027,0.0163596605366563,0.296581506729126,1.6784945612021138,60,MOT20-03_t604_f1065.json
-7.582083203402629,MOT20-02,186,610,608,2,10.057259117314972,13.440641408377484,3.383382291062512,0.07638628894042267,0.46021556854248047,2.8395215363012296,60,MOT20-02_t186_f610.json
-7.582083203402629,MOT20-02,187,610,608,2,10.057259117314972,13.440641408377484,3.383382291062512,0.07638628894042267,0.46021556854248047,2.8395215363012296,60,MOT20-02_t187_f610.json
-7.584988829138801,MOT20-05,1351,407,405,2,5.492890921608957,5.917851438284927,0.42496051667597,0.031400631362726146,0.48855090141296387,3.3754572597934325,60,MOT20-05_t1351_f407.json
-7.584988829138801,MOT20-05,1379,407,405,2,5.492890921608957,5.917851438284927,0.42496051667597,0.031400631362726146,0.48855090141296387,3.3754572597934325,60,MOT20-05_t1379_f407.json
-7.594443633043507,MOT20-05,1642,728,726,2,3.236764847369603,3.7498525405587633,0.5130876931891604,0.019461805735074098,0.17891430854797363,1.1045458146006877,18,MOT20-05_t1642_f728.json
-7.594443633043507,MOT20-05,1599,728,726,2,3.236764847369603,3.7498525405587633,0.5130876931891604,0.019461805735074098,0.18019437789916992,1.1045458146006877,18,MOT20-05_t1599_f728.json
-7.594443633043507,MOT20-05,1643,728,726,2,3.236764847369603,3.7498525405587633,0.5130876931891604,0.019461805735074098,0.18019437789916992,1.1045458146006877,18,MOT20-05_t1643_f728.json
-7.613185492938291,MOT20-03,546,790,788,2,2.977790745287137,1.9583843714305043,-1.0194063738566328,0.019886066664596243,0.19680452346801758,2.002635026868861,60,MOT20-03_t546_f790.json
-7.6140417596315295,MOT20-05,1488,702,700,2,5.21677768134189,5.502002421918955,0.28522474057706493,0.03225711864812567,0.13455873727798462,1.9585288187067729,60,MOT20-05_t1488_f702.json
-7.614332304609498,MOT20-03,429,142,140,2,2.33783874645381,1.1529543827291546,-1.1848843637246553,0.030224161023545984,0.10545593500137329,0.7572551433480375,60,MOT20-03_t429_f142.json
-7.6145151223918965,MOT20-03,431,142,140,2,2.3381689498793703,1.1534049067482275,-1.1847640431311428,0.030227269541674682,0.10537374019622803,0.7572964375966734,60,MOT20-03_t431_f142.json
-7.6145151223918965,MOT20-03,415,142,140,2,2.3381689498793703,1.1534049067482275,-1.1847640431311428,0.030227269541674682,0.10537374019622803,0.7572964375966734,60,MOT20-03_t415_f142.json
-7.643095810772081,MOT20-05,1231,1243,1240,3,5.4208228345867875,1.3708410911923075,-4.04998174339448,0.004076982979877914,0.16597378253936768,2.1771319444687363,60,MOT20-05_t1231_f1243.json
-7.643095810772081,MOT20-05,1257,1243,1240,3,5.4208228345867875,1.3708410911923075,-4.04998174339448,0.004076982979877914,0.16597378253936768,2.1771319444687363,60,MOT20-05_t1257_f1243.json
-7.648326466374455,MOT20-05,1579,1616,1614,2,4.495282942589555,4.363922763679946,-0.13136017890960971,0.029677438865522692,0.20306062698364258,0.9962696879692037,60,MOT20-05_t1579_f1616.json
-7.662226836950913,MOT20-02,294,1012,1010,2,3.9557608028624975,3.458182116897016,-0.4975786859654816,0.023710288738581834,0.12143117189407349,2.7441649340009127,60,MOT20-02_t294_f1012.json
-7.662911336992247,MOT20-02,295,1012,1010,2,3.9559819031879924,3.458171328808142,-0.4978105743798502,0.023710276168151804,0.12260347604751587,2.7442133544592573,60,MOT20-02_t295_f1012.json
-7.662911336992247,MOT20-02,285,1012,1010,2,3.9559819031879924,3.458171328808142,-0.4978105743798502,0.023710276168151804,0.12260347604751587,2.7442133544592573,60,MOT20-02_t285_f1012.json
-7.668162748835638,MOT20-05,1580,1616,1614,2,4.503737659879775,4.366931649281513,-0.1368060105982618,0.029693768925311326,0.20345568656921387,0.9941181180578995,60,MOT20-05_t1580_f1616.json
-7.668162748835638,MOT20-05,1540,1616,1614,2,4.503737659879775,4.366931649281513,-0.1368060105982618,0.029693768925311326,0.20345568656921387,0.9941181180578995,60,MOT20-05_t1540_f1616.json
-7.67517459593747,MOT17-04-FRCNN,115,146,144,2,2.2381446712834587,0.7313948168607433,-1.5067498544227154,0.01411767386028614,0.29534435272216797,2.1996515286492397,60,MOT17-04-FRCNN_t115_f146.json
-7.6849087415473285,MOT20-05,1071,1165,1163,2,3.826655178570448,3.240803960571143,-0.5858512179993047,0.022885037565942335,0.47614574432373047,1.0826432713413057,60,MOT20-05_t1071_f1165.json
-7.685020202180045,MOT20-05,1414,442,440,2,3.1496717111448813,2.1483844954625493,-1.001287215682332,0.017759135322349934,0.2737330198287964,1.5437519709152194,60,MOT20-05_t1414_f442.json
-7.685020202180045,MOT20-05,1448,442,440,2,3.1496717111448813,2.1483844954625493,-1.001287215682332,0.017759135322349934,0.2737330198287964,1.5437519709152194,60,MOT20-05_t1448_f442.json
-7.690157662883154,MOT20-03,581,449,447,2,3.3783820466930337,2.6928519040159475,-0.6855301426770861,0.0313571776945316,0.1473383903503418,1.6094410842388398,60,MOT20-03_t581_f449.json
-7.698777947665738,MOT20-03,678,910,906,4,8.259162152364048,1.9051550263141308,-6.354007126049917,0.024386718106728437,0.16460144519805908,2.2449133225518225,60,MOT20-03_t678_f910.json
-7.7020409753682415,MOT20-05,1863,1516,1514,2,2.196697784891828,0.6531155654159034,-1.5435822194759243,0.013939291717485501,0.1424594521522522,1.352245439918971,60,MOT20-05_t1863_f1516.json
-7.7020409753682415,MOT20-05,1922,1516,1514,2,2.196697784891828,0.6531155654159034,-1.5435822194759243,0.013939291717485501,0.1424594521522522,1.352245439918971,60,MOT20-05_t1922_f1516.json
-7.702103628965681,MOT20-03,566,449,447,2,3.3822694448100417,2.6926973385555444,-0.6895721062544973,0.0313563323882215,0.1473383903503418,1.6122552644202341,60,MOT20-03_t566_f449.json
-7.7021332662921225,MOT20-03,582,449,447,2,3.3822642612286336,2.692674148058523,-0.6895901131701105,0.031356292624108925,0.1473383903503418,1.6122549536256428,60,MOT20-03_t582_f449.json
-7.703229311590441,MOT20-03,679,910,906,4,8.260793699989161,1.905380269601354,-6.355413430387808,0.024386958360855478,0.16409152746200562,2.246600106803676,60,MOT20-03_t679_f910.json
-7.703229311590441,MOT20-03,663,910,906,4,8.260793699989161,1.905380269601354,-6.355413430387808,0.024386958360855478,0.16409152746200562,2.246600106803676,60,MOT20-03_t663_f910.json
-7.704350296289254,MOT20-05,1144,894,892,2,3.363448331816258,2.374305663283446,-0.989142668532812,0.012087220913579047,0.2101736068725586,1.0662716288314384,60,MOT20-05_t1144_f894.json
-7.704617543751996,MOT20-05,1613,690,688,2,5.260358232747326,6.329277381994721,1.0689191492473942,0.026069920316648655,0.21494078636169434,1.5512444204663296,33,MOT20-05_t1613_f690.json
-7.704617543751996,MOT20-05,1571,690,688,2,5.260358232747326,6.329277381994721,1.0689191492473942,0.026069920316648655,0.21494078636169434,1.5512444204663296,33,MOT20-05_t1571_f690.json
-7.706393820304854,MOT20-02,296,786,784,2,3.629475763590767,2.9389232847767697,-0.6905524788139972,0.023193769969536367,0.4026353359222412,1.2963072625074474,60,MOT20-02_t296_f786.json
-7.706393820304854,MOT20-02,286,786,784,2,3.629475763590767,2.9389232847767697,-0.6905524788139972,0.023193769969536367,0.4026353359222412,1.2963072625074474,60,MOT20-02_t286_f786.json
-7.717835075764292,MOT20-05,1976,1579,1577,2,4.133541138721282,3.6503421534068328,-0.48319898531444894,0.02059653221380384,0.10156917572021484,4.281959772930114,60,MOT20-05_t1976_f1579.json
-7.724258910656696,MOT20-05,1965,1579,1577,2,3.5873555330973175,3.560917631946351,-0.026437901150966336,0.020578696953025995,0.10108458995819092,1.512780122606188,38,MOT20-05_t1965_f1579.json
-7.725027695191848,MOT20-05,1613,800,798,2,2.917151243168219,2.2850504026380616,-0.6321008405301574,0.05145582569877715,0.16205072402954102,1.2248914598087746,60,MOT20-05_t1613_f800.json
-7.725027695191848,MOT20-05,1571,800,798,2,2.917151243168219,2.2850504026380616,-0.6321008405301574,0.05145582569877715,0.16205072402954102,1.2248914598087746,60,MOT20-05_t1571_f800.json
-7.746927586351319,MOT20-05,1612,800,798,2,2.925006865485427,2.2859874448476796,-0.6390194206377475,0.05146272931967977,0.16205072402954102,1.22572767129391,60,MOT20-05_t1612_f800.json
-7.75907187104939,MOT20-03,759,1143,1142,1,0.6437629942530154,2.736888859961966,2.0931258657089504,0.043385353607142456,0.12743276357650757,1.1635904313603889,60,MOT20-03_t759_f1143.json
-7.761908572020847,MOT20-05,1914,1495,1493,2,3.455231074729227,2.6191074888476726,-0.8361235858815546,0.02114767751761694,0.10030478239059448,1.6806145948535427,60,MOT20-05_t1914_f1495.json
-7.76404356190422,MOT20-05,1977,1579,1577,2,4.161980610679015,3.6721100331101426,-0.4898705775688721,0.020744059869582086,0.10108458995819092,4.281083221733573,60,MOT20-05_t1977_f1579.json
-7.777752647783652,MOT20-05,1916,1495,1493,2,3.454715242070984,2.6076389230163906,-0.8470763190545934,0.02096282558678276,0.10039162635803223,1.6799881176373739,60,MOT20-05_t1916_f1495.json
-7.777752647783652,MOT20-05,1858,1495,1493,2,3.454715242070984,2.6076389230163906,-0.8470763190545934,0.02096282558678276,0.10039162635803223,1.6799881176373739,60,MOT20-05_t1858_f1495.json
-7.784066536343665,MOT20-05,1612,690,688,2,5.288673845582316,6.332290751840301,1.0436169062579843,0.02608755010924389,0.21494078636169434,1.5425898391835167,33,MOT20-05_t1612_f690.json
-7.784498258755331,MOT20-02,201,511,509,2,4.472691475130887,4.738751702470551,0.26606022733966395,0.06146424127679246,0.3394460678100586,5.0646477793409455,60,MOT20-02_t201_f511.json
-7.798182161148237,MOT20-02,295,786,784,2,3.703325704049781,3.012646599547456,-0.6906791045023253,0.023783274936460087,0.40361881256103516,1.2928804697762029,60,MOT20-02_t295_f786.json
